i,m,g,N,a,m,e
M,e,a,n
V,a,r
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_041.png,0.2893089144837623,0.08195341699138385
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_042.png,0.28958339317172177,0.08169465283641224
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_043.png,0.29009911032284,0.08181459138920205
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_044.png,0.2897284414253982,0.08186402653431345
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_045.png,0.2911651012944241,0.08330788820618361
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_046.png,0.2919704960841759,0.0838340980778352
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_047.png,0.29251272164139086,0.08450183310748216
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_048.png,0.2924611110313266,0.08428425275427098
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_049.png,0.2922819848154105,0.08419713436451294
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_050.png,0.29232108920228245,0.08445530818603962
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_051.png,0.29209460090188416,0.08436176548156489
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_052.png,0.29174646115770525,0.0842697930033704
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_053.png,0.29056423411649823,0.08386817292535134
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_054.png,0.29067957261029415,0.08393631476641696
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_055.png,0.2893924488740809,0.08344908155287958
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_056.png,0.2896765615425858,0.08420064533102324
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_057.png,0.28961373123468137,0.08368250546260905
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_058.png,0.28862190994561887,0.08368033811178022
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_059.png,0.2883969774433211,0.08385446973451754
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_060.png,0.28755089254940264,0.08349032374075464
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_061.png,0.2875178916781556,0.08376303758386368
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_062.png,0.28781388226677385,0.08427843601736668
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_063.png,0.2881133135627298,0.0841764719692335
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_064.png,0.28734786089728864,0.08436118752624129
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_065.png,0.2878788667566637,0.08481772771340232
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_066.png,0.2877447689280791,0.08475475353727804
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_067.png,0.28826679902918195,0.08528050610660803
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_068.png,0.2877700805664063,0.0852429490264098
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_069.png,0.2885819079829197,0.08581668465987914
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_070.png,0.2891215904086244,0.08609532878202038
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_071.png,0.29029615813610604,0.08678027033388849
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_072.png,0.2909821753408395,0.08761965212613884
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_073.png,0.29139924890854785,0.08740417661176862
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_074.png,0.29238739013671877,0.08823920684020782
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_075.png,0.2938908595664828,0.08895149041561509
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_076.png,0.29426909802006734,0.08964046953610323
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_077.png,0.29564897125842526,0.09137227806432384
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_078.png,0.2956603405522365,0.09108122129803943
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_079.png,0.2967346490598193,0.0922247147615077
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_080.png,0.29723313275505514,0.09267322447648697
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_081.png,0.29782083548751526,0.0931218660573543
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_082.png,0.29823210473154105,0.09290500395104428
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_083.png,0.29801531025007655,0.09320126510209263
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_084.png,0.29793557559742645,0.09325856622753718
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_085.png,0.2967994839537377,0.09269753776227696
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_086.png,0.29707794189453124,0.09228527010489042
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_087.png,0.2980426863128064,0.09356033643614217
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_088.png,0.298461794385723,0.09313146364588375
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_089.png,0.2979053871304381,0.09294554348034702
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_090.png,0.2982471540862439,0.09370273655409089
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_091.png,0.29768024519378067,0.09290654836976085
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_092.png,0.2980486701516544,0.09249992650571952
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_093.png,0.2985800051221661,0.09324432072876077
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_094.png,0.29926665062997854,0.09376636243479619
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_095.png,0.2988887712067249,0.09402912664561654
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_096.png,0.29921698476753983,0.09397458470891244
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_097.png,0.29987275366689653,0.09367351583376285
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_098.png,0.2991802140778186,0.09390603139517138
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_099.png,0.2985232484106924,0.09274464542727043
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_100.png,0.29746536554074754,0.09301102207074562
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_101.png,0.2973337809244792,0.09288499660062759
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_102.png,0.29635751761642154,0.09189434459757898
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_103.png,0.2960325054093903,0.09176363933578884
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_104.png,0.2966048595952053,0.09209280708102864
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_105.png,0.2965509452071844,0.09222618241835835
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_106.png,0.2963980282054228,0.09149442336297982
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_107.png,0.29551642922794114,0.09072615113659768
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_108.png,0.2946744432636336,0.08982463409070335
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_109.png,0.2913204417509192,0.087955928737298
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_110.png,0.2920634849398744,0.08717772046674176
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_111.png,0.2939397176106771,0.08880826604372087
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_112.png,0.29267455456303615,0.0888550338789423
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_113.png,0.29288138595281865,0.08815548548144671
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_114.png,0.29389914718328736,0.087640908088383
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_115.png,0.29368773815678617,0.08797579753269437
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_116.png,0.29438228233187813,0.0890878088429766
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_117.png,0.294982162176394,0.08976956641527782
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_118.png,0.2961028155158548,0.09004464534625976
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_119.png,0.2966763066310509,0.09049603564214921
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_120.png,0.29678485346775424,0.09066144611747079
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_121.png,0.2972667619293811,0.09073902076765691
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_122.png,0.2975650562959559,0.09130526752299306
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_123.png,0.2968740425857843,0.09099278180087277
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_124.png,0.2967146031996783,0.09110332815631995
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_125.png,0.29672321992761946,0.09092447333159201
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_126.png,0.29687063179764095,0.09098693795083913
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_127.png,0.2966666726505055,0.09099862655563154
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN065/TRAIN065_128.png,0.2963879155177696,0.09066551414317331
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_001.png,0.28962946873085177,0.09602463487111249
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_002.png,0.29005019244025737,0.09612167173550144
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_003.png,0.2903982723460479,0.0962398518259171
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_004.png,0.29104922425513174,0.09697964226900803
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_005.png,0.2908005359126073,0.09745308124904022
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_006.png,0.29078488817401954,0.09711710380374046
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_007.png,0.2909043255974265,0.09750624338096178
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_008.png,0.290122148102405,0.09678032319089389
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_009.png,0.2903645534141391,0.0964344385684019
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_010.png,0.2906637752757352,0.09632217226484109
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_011.png,0.28973370720358455,0.0963190576606164
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_012.png,0.28935816147748156,0.0957279573810402
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_013.png,0.2900781668868719,0.09660956433302995
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_014.png,0.2904819862515319,0.09639646218778854
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_015.png,0.28981661329082414,0.0963332369000156
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_016.png,0.2909501318838082,0.09762888341777634
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_017.png,0.2912889667585784,0.09752876875968608
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_018.png,0.29059870102826285,0.09687571178214945
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_019.png,0.29148978439031864,0.09777687867613771
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_020.png,0.2903658399394914,0.09663908370192519
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_021.png,0.28992638681449145,0.09690993786227742
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_022.png,0.2910866830863204,0.09708867816658905
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_023.png,0.2920648612228094,0.09826927440249081
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_024.png,0.29272251503140323,0.09843554341885118
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_025.png,0.29245572557636335,0.0983522885572825
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_026.png,0.2932055305032169,0.09963659071597636
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_027.png,0.29339354271982226,0.09941441836893591
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_028.png,0.2928885964786306,0.09945322760131686
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_029.png,0.29197226131663606,0.09958044683806314
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_030.png,0.2922427906709559,0.09940108454355456
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_031.png,0.292410338158701,0.0993141991880942
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_032.png,0.29353724460975794,0.09996761508773505
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_033.png,0.2953036439185049,0.10127767187830666
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_034.png,0.2951209872376685,0.10034025999667709
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_035.png,0.29454471363740814,0.0995181087502181
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_036.png,0.2950450822418812,0.0990080489381401
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_037.png,0.29515524471507354,0.09925258741619018
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_038.png,0.2947722191904106,0.09877055665778328
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_039.png,0.2926897235945159,0.09653081189663673
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_040.png,0.2946832395067402,0.09832873245323569
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_041.png,0.29471815520641853,0.09848615640345487
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_042.png,0.2949878468232996,0.09834200130321955
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_043.png,0.295382121964997,0.0987080003826921
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_044.png,0.29510785271139706,0.09818068715965517
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_045.png,0.2946513157264859,0.0978910214086576
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_046.png,0.2933023789349724,0.09761780536132182
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_047.png,0.2935486737419577,0.09712143651184675
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_048.png,0.2937494016161152,0.09648661235885767
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_049.png,0.29315296247893685,0.0960222360931815
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_050.png,0.2918897142597273,0.09637147938022826
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_051.png,0.2929832907284008,0.09609106191543998
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_052.png,0.2930577895220588,0.09596357203718724
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_053.png,0.29271841610179233,0.09534855815254606
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_054.png,0.2902683632046569,0.09384244030512422
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_055.png,0.2888692818435969,0.09198245104011919
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_056.png,0.28965947768267464,0.09197742682156233
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_057.png,0.2895042269837623,0.092824082513328
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_058.png,0.28945518942440257,0.09315974172650038
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_059.png,0.28929598939185047,0.0934640599138699
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_060.png,0.28976691750919115,0.09380050673371584
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_061.png,0.2892510507621017,0.09294643342782141
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_062.png,0.288744997510723,0.09227312272281221
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_063.png,0.2886438107958027,0.09237785190395542
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_064.png,0.2898046456131281,0.09291165872976408
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_065.png,0.2898366890701594,0.09373456068653582
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_066.png,0.288468334721584,0.09232923543427542
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_067.png,0.28862669701669735,0.09251000562666041
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_068.png,0.2884963091681985,0.09205138327191177
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_069.png,0.28675219965916054,0.09143155879325504
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_070.png,0.28639855478324144,0.09039786247156417
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_071.png,0.28679175283394603,0.09025888541822705
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_072.png,0.2858142628389247,0.08978916071095208
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_073.png,0.28506924498314956,0.08919067361856381
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_074.png,0.28465540268841916,0.08946606501981001
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_075.png,0.28553326176662064,0.08929872965917068
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_076.png,0.2866013770009957,0.09008961278793522
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_077.png,0.2860682169596354,0.09000264915297786
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_078.png,0.2860891603956035,0.08924212710949093
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_079.png,0.2859108719171263,0.08950064385901062
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_080.png,0.28516145593979786,0.08932523045835894
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_081.png,0.28519667083141853,0.0890767198200111
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_082.png,0.28552491431142774,0.08980967755414661
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_083.png,0.28624815099379597,0.09058533992361747
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_084.png,0.28610839843749997,0.09073343354570583
/media/sjh/disk1T/dataset/RETOUCH_crop/train_all/img/f3/TRAIN066/TRAIN066_085.png,0.28706677006740194,0.0911896085701277
